userId,movieId,rating,timestamp
846,3701,1.5,1074193559
846,3702,3.0,1074179561
846,3703,2.5,1074179500
846,3706,3.0,1074139031
846,3708,1.5,1074178454
846,3717,1.0,1074202973
846,3726,4.5,1074137743
846,3730,4.5,1074191242
846,3732,2.0,1074178411
846,3735,4.0,1074188010
846,3740,2.0,1074274891
846,3742,5.0,1074188778
846,3745,2.0,1074179681
846,3751,3.5,1074273473
846,3753,1.0,1074186477
846,3755,2.5,1074141885
846,3763,2.0,1074140166
846,3785,1.5,1074178617
846,3791,1.5,1074194311
846,3793,3.5,1074179464
846,3798,2.5,1074141817
846,3801,3.5,1074188744
846,3809,3.0,1074277763
846,3826,2.0,1074178714
846,3827,3.5,1074185715
846,3836,2.0,1074137797
846,3855,4.0,1074191445
846,3863,2.0,1074141844
846,3893,2.5,1074140276
846,3897,4.0,1074187915
846,3906,2.5,1074202871
846,3908,1.0,1074179102
846,3910,2.0,1074188025
846,3916,2.0,1074187671
846,3917,2.5,1074178272
846,3927,3.0,1074179658
846,3930,2.0,1074178242
846,3932,3.0,1074178140
846,3946,0.5,1074198155
846,3948,2.5,1074274895
846,3949,4.5,1074187956
846,3950,3.5,1074187676
846,3956,1.5,1074178919
846,3959,3.0,1074179461
846,3967,3.0,1074188303
846,3969,1.0,1074193577
846,3978,3.0,1074193888
846,3981,1.0,1074185688
846,3992,2.5,1074193599
846,3994,4.0,1074139609
846,3996,3.0,1074137628
846,3999,1.5,1074204316
846,4002,2.5,1074273424
846,4007,3.0,1074187774
846,4008,2.0,1074186426
846,4011,2.5,1074138033
846,4014,2.5,1074198649
846,4018,1.5,1074202043
846,4019,2.5,1074187632
846,4020,3.5,1074139928
846,4022,3.0,1074203345
846,4023,1.5,1074193714
846,4024,3.0,1074201976
846,4027,4.0,1074202547
846,4030,1.0,1074178892
846,4033,3.5,1074186193
846,4034,3.5,1074187885
846,4036,3.0,1074178089
846,4054,1.5,1074194371
846,4056,3.5,1074187693
846,4085,2.5,1074274717
846,4092,1.0,1074185849
846,4105,2.5,1074177997
846,4121,3.0,1074179605
846,4128,2.0,1074178284
846,4135,1.5,1074178493
846,4144,3.0,1074188386
846,4146,2.5,1074197769
846,4148,2.5,1074142069
846,4167,2.0,1074141938
846,4210,2.0,1074138790
846,4223,3.0,1074186165
846,4226,4.0,1074187468
846,4232,2.5,1074204209
846,4235,4.0,1074137880
846,4238,2.0,1074142058
846,4246,2.5,1074198505
846,4250,1.0,1074194354
846,4259,3.0,1074193910
846,4262,3.0,1074187483
846,4270,1.5,1074142096
846,4296,2.0,1074193114
846,4299,2.0,1074204135
846,4326,3.5,1074187911
846,4327,3.0,1074186720
846,4329,3.0,1074186712
846,4343,1.5,1074185662
846,4344,2.0,1074193896
846,4345,2.0,1074193177
846,4351,2.0,1074204125
846,4353,1.0,1074186438
846,4361,3.5,1074198423
846,4367,1.5,1074204329
846,4369,1.5,1074142428
846,4370,3.0,1074179596
846,4378,3.0,1074202730
846,4380,2.0,1074187946
846,4381,3.5,1074273594
846,4383,2.5,1074140179
846,4406,4.0,1074186756
846,4407,2.5,1074138611
846,4438,2.5,1074137783
846,4439,2.5,1074187650
846,4443,2.5,1074141612
846,4446,2.0,1074179540
846,4447,2.0,1074277846
846,4448,2.0,1074192358
846,4464,2.0,1074192908
846,4465,3.0,1074187877
846,4467,2.0,1074203256
846,4480,1.5,1074178867
846,4488,3.0,1074192228
846,4496,2.5,1074141917
846,4498,2.0,1074141809
846,4501,2.0,1074178858
846,4508,2.5,1074187580
846,4533,2.0,1074178405
846,4553,2.0,1074139039
846,4564,2.0,1074201615
846,4572,2.0,1074194031
846,4577,2.0,1074186600
846,4599,2.0,1074197614
846,4620,1.0,1074197953
846,4638,2.0,1074185691
846,4642,2.0,1074188325
846,4643,4.0,1074185894
846,4661,2.5,1074139888
846,4699,1.0,1074197772
846,4720,3.0,1074138607
846,4723,2.0,1074192448
846,4735,2.0,1074179136
846,4753,1.5,1074178822
846,4757,1.5,1074194091
846,4776,3.5,1074187568
846,4801,3.0,1074188606
846,4803,3.5,1074138948
846,4808,2.0,1074141988
846,4814,1.5,1074142085
846,4815,2.0,1074192456
846,4842,2.0,1074186457
846,4844,2.5,1074201652
846,4848,5.0,1074187938
846,4855,3.0,1074138040
846,4865,3.5,1074140160
846,4867,1.5,1074194208
846,4878,3.0,1074179506
846,4881,3.5,1074187967
846,4886,3.0,1074272882
846,4896,3.0,1074203273
846,4919,2.5,1074141857
846,4932,3.5,1074139069
846,4940,2.0,1074142448
846,4941,1.5,1074185624
846,4957,2.0,1074192378
846,4958,1.5,1074186444
846,4963,2.5,1074137734
846,4968,3.0,1074198031
846,4975,2.5,1074140066
846,4977,2.5,1074194222
846,4979,3.0,1074187950
846,4992,2.5,1074201705
846,4993,4.0,1074203192
846,4994,2.0,1074193123
846,4995,3.0,1074187867
846,5008,4.5,1074187459
846,5009,3.5,1074193793
846,5010,3.5,1074186177
846,5012,2.5,1074197608
846,5014,2.5,1074191404
846,5015,3.5,1074138887
846,5046,1.5,1074142023
846,5060,2.0,1074186313
846,5064,2.0,1074139571
846,5073,3.0,1074191352
846,5094,0.5,1074186027
846,5107,1.5,1074186420
846,5108,1.5,1074141772
846,5111,1.5,1074197849
846,5128,1.5,1074178852
846,5134,1.5,1074194266
846,5161,1.5,1074198084
846,5171,0.5,1074204298
846,5192,1.5,1074204343
846,5203,1.5,1074277784
846,5225,3.5,1074188484
846,5254,2.5,1074141735
846,5266,3.0,1074139884
846,5269,3.0,1074194004
846,5282,1.5,1074142088
846,5294,3.0,1074137998
846,5299,2.5,1074198564
846,5304,4.5,1074186290
846,5316,2.0,1074139923
846,5323,2.0,1074179074
846,5347,2.5,1074198210
846,5349,3.0,1074137754
846,5377,3.0,1074188023
846,5378,2.5,1074179590
846,5387,1.0,1074197941
846,5388,3.0,1074137709
846,5389,2.0,1074186849
846,5392,2.0,1074192812
846,5400,2.5,1074141718
846,5410,1.5,1074179544
846,5415,1.5,1074197538
846,5431,1.5,1074186859
846,5433,2.0,1074178460
846,5445,3.5,1074137714
846,5459,1.5,1074185712
846,5463,2.0,1074185664
846,5464,4.0,1074187701
846,5502,3.0,1074139665
846,5506,3.0,1074142037
846,5507,1.5,1074197659
846,5522,2.5,1074185706
846,5527,3.5,1074201596
846,5528,2.0,1074138980
846,5544,2.5,1074138899
846,5553,2.0,1074141693
846,5567,1.5,1074178610
846,5574,2.0,1074202849
846,5630,2.5,1074139576
846,5632,2.0,1074187791
846,5655,1.0,1074197640
846,5679,3.0,1074138845
846,5694,0.5,1074198160
846,5712,3.5,1074139741
846,5732,2.0,1074138925
846,5735,0.5,1074179251
846,5749,2.0,1074178217
846,5771,0.5,1074179152
846,5782,3.0,1074137633
846,5784,1.5,1074178899
846,5809,3.0,1074140176
846,5816,2.0,1074203252
846,5853,3.0,1074141872
846,5867,2.5,1074138622
846,5876,3.5,1074138655
846,5878,3.0,1074191272
846,5881,2.0,1074185703
846,5893,2.0,1074138694
846,5902,4.0,1074273395
846,5952,4.0,1074203202
846,5954,4.0,1074187748
846,5956,4.0,1074202590
846,5957,1.5,1074202121
846,5959,3.0,1074137945
846,5965,3.0,1074186207
846,5989,3.0,1074187832
846,5995,3.5,1074186337
846,6001,3.5,1074188476
846,6016,4.5,1074137587
846,6024,2.5,1074277746
846,6040,2.0,1074178887
846,6058,1.5,1074178446
846,6059,2.0,1074140361
846,6156,1.5,1074204193
846,6157,1.5,1074197526
846,6170,2.0,1074203229
846,6220,2.5,1074178629
846,6242,2.0,1074177981
846,6243,1.0,1074178278
846,6250,1.0,1074178696
846,6263,1.5,1074141862
846,6271,4.5,1074188759
846,6281,3.0,1074139758
846,6301,4.5,1074138746
846,6308,2.0,1074197532
846,6323,2.5,1074139654
846,6330,1.0,1074192869
846,6333,3.0,1074137761
846,6365,3.0,1074137749
846,6367,3.0,1074201695
846,6373,1.5,1074277879
846,6377,4.5,1074203217
846,6378,2.0,1074192368
846,6428,2.0,1074186460
846,6440,3.0,1074138690
846,6526,3.0,1074187922
846,6534,3.0,1074185655
846,6537,3.5,1074139866
846,6539,3.0,1074203213
846,6541,3.0,1074185631
846,6564,1.5,1074204321
846,6595,2.0,1074141687
846,6596,1.5,1074197572
846,6615,2.0,1074178591
846,6645,2.0,1074179678
846,6652,2.0,1074186761
846,6653,2.0,1074178642
846,6664,2.0,1074204325
846,6708,3.0,1074187641
846,6734,1.5,1074185697
846,6774,2.5,1074138889
846,6786,3.0,1074187752
846,6787,4.0,1074137937
846,6797,3.0,1074202688
846,6800,1.5,1074203020
846,6809,3.5,1074140343
846,6810,1.5,1074193816
846,6817,3.5,1074193219
846,6852,3.5,1074187796
846,6870,5.0,1074187818
846,6873,3.0,1074198526
846,6879,2.0,1074140157
846,6885,3.0,1074202475
846,6934,3.5,1074140236
846,6942,2.5,1074187712
846,6966,2.0,1074141842
846,6975,3.0,1074137900
846,6979,2.0,1074137942
846,6987,4.5,1074177931
846,6989,2.0,1074138751
846,6991,3.5,1074204463
846,7001,3.0,1074137951
846,7004,2.0,1074141951
846,7008,3.0,1074194057
846,7009,2.0,1074187561
846,7018,2.0,1074138025
846,7027,2.0,1074186716
846,7034,5.0,1074187240
846,7036,2.0,1074178496
846,7040,2.0,1074138698
846,7042,3.0,1074193551
846,7044,3.0,1074140059
846,7046,2.5,1074178290
846,7072,3.0,1074187213
846,7076,3.0,1074137717
846,7104,2.0,1074186624
846,7143,3.5,1074137701
846,7153,4.5,1074202442
846,7234,3.5,1074187767
847,1,4.0,1048092664
847,6,4.5,1182771850
847,7,3.0,1109571525
847,10,2.5,1070314766
847,16,2.5,1312052912
847,17,4.5,1206240858
847,21,3.5,1070319695
847,25,2.5,1109571517
847,26,3.0,1109571521
847,28,3.5,1064120631
847,32,4.0,1109399268
847,34,4.0,1088705365
847,36,5.0,1037221682
847,39,4.0,1109571644
847,40,2.5,1109571653
847,41,4.0,944951564
847,43,3.0,1109571723
847,47,4.5,1109398850
847,50,4.5,1109398876
847,61,2.5,1070315155
847,62,3.0,1109486486
847,79,1.5,1064119527
847,80,4.0,1059514931
847,89,3.5,1070319276
847,95,2.0,1076131470
847,100,3.5,1070320041
847,101,4.5,1107665928
847,110,4.0,1114311735
847,111,2.5,1109486534
847,122,2.5,1070314722
847,123,4.5,1162703606
847,138,3.0,1528087320
847,145,2.0,1109575350
847,150,3.0,946795283
847,151,4.0,1109399248
847,152,4.0,1407474738
847,153,2.0,1109575444
847,154,2.5,1109575360
847,157,2.0,945058745
847,160,0.5,1070312231
847,161,3.0,1109486450
847,162,3.0,1346217091
847,165,3.0,944955618
847,168,1.5,1070312790
847,179,0.5,1070312075
847,185,2.5,1070313094
847,186,2.0,944954909
847,190,4.0,1145247682
847,191,0.5,1064121167
847,194,4.0,1289765523
847,198,2.0,1311190151
847,199,4.0,1340815718
847,215,5.0,1015639796
847,222,3.0,1109571781
847,223,2.5,1109486447
847,231,3.0,1109571794
847,235,3.5,1070318803
847,245,3.0,1547444707
847,246,4.5,1379212966
847,249,3.5,1109486470
847,252,3.0,1109571807
847,257,3.0,945058258
847,260,3.5,1109486529
847,261,3.5,1109486482
847,266,1.0,945058745
847,268,4.0,1448120312
847,272,4.0,1136180351
847,280,3.0,954639051
847,289,3.0,1109571856
847,293,4.0,1132989545
847,296,4.0,1129270862
847,300,3.5,1064120830
847,306,5.0,1164429149
847,307,5.0,1004575818
847,308,4.5,1070320500
847,314,4.0,1109399255
847,316,3.0,1109571883
847,317,2.5,1109571872
847,318,5.0,944951797
847,326,4.5,1163479910
847,333,2.5,1064121926
847,334,4.0,1116450232
847,337,4.0,1063035659
847,339,3.0,1109571897
847,344,1.5,1109575343
847,349,3.0,1109571785
847,350,3.0,1109571788
847,356,3.0,1109486462
847,357,2.0,944953428
847,358,3.0,1109486466
847,364,3.5,1070318853
847,368,3.5,1070315386
847,372,3.5,1064120908
847,377,2.5,1064121528
847,380,3.5,1064122032
847,390,2.5,1526823706
847,412,4.0,1030741570
847,417,4.0,1124335567
847,420,2.0,1070313867
847,422,2.5,1070313875
847,441,4.0,1027737063
847,446,3.5,1379908606
847,448,4.0,1187652542
847,454,3.5,1070320063
847,457,3.0,1109571803
847,465,1.0,944963433
847,471,5.0,1033412179
847,474,3.0,1109486474
847,475,4.0,1105046397
847,480,3.5,1109486479
847,493,3.0,1109571840
847,494,2.5,1070314735
847,497,4.0,1109399221
847,501,1.5,1173116651
847,504,2.5,1070313098
847,507,2.5,1064120620
847,508,2.5,1109575379
847,509,0.5,1064120668
847,515,4.0,1143955364
847,524,3.0,1109571867
847,527,4.0,1109399252
847,531,3.5,1064121193
847,533,1.5,1064121258
847,534,5.0,946795433
847,535,1.0,944952799
847,538,2.5,1070313110
847,539,3.0,1109486523
847,541,5.0,1509570784
847,543,3.0,1109571876
847,549,4.0,1527264590
847,551,4.0,1109399224
847,552,3.0,1048092660
847,553,3.5,1064121921
847,555,2.5,1109571892
847,565,2.5,1070312525
847,586,1.5,1064119182
847,587,3.0,954638894
847,588,3.5,1070319138
847,589,3.0,1109486537
847,590,3.5,1109486453
847,592,3.5,1070318341
847,593,3.5,1109486511
847,594,4.0,945058865
847,595,4.5,1070317574
847,596,4.5,1070317677
847,597,3.0,944955040
847,599,3.0,1114540887
847,603,2.0,954657811
847,608,5.0,1075784508
847,613,3.0,1109571832
847,616,2.0,1109576673
847,628,3.0,1109399232
847,640,0.5,1070312259
847,647,3.0,945058575
847,648,3.0,1109571844
847,665,4.0,1165473633
847,668,4.5,1133373921
847,670,5.0,1308771135
847,673,2.0,945152815
847,702,4.0,1534823972
847,707,3.0,944954737
847,708,2.0,944953219
847,714,4.0,1086278216
847,720,3.5,1127536668
847,733,3.0,945152030
847,736,2.5,1070313118
847,745,3.5,1127536664
847,746,4.0,1566848408
847,750,5.0,1020568824
847,760,2.5,1064121576
847,765,0.5,1070312059
847,778,3.5,1070320244
847,780,2.0,1109571813
847,783,1.5,1439605067
847,786,2.5,1070315154
847,800,3.5,1109399214
847,805,4.0,1109399265
847,832,3.0,1109571863
847,838,3.0,1121141711
847,841,4.0,1467990132
847,850,4.5,1319807778
847,858,4.5,1243602349
847,872,4.5,1138252106
847,898,4.0,1109399227
847,899,4.0,1038630930
847,900,3.0,1111805650
847,902,3.5,1389504240
847,903,4.5,1152976662
847,904,4.5,1064120911
847,905,4.5,1070320436
847,906,4.0,1274095275
847,908,3.0,1109571852
847,909,5.0,1032662848
847,910,2.0,1109571879
847,911,3.5,1070319212
847,912,4.5,1097159853
847,913,4.0,1014526783
847,914,2.5,1109487076
847,916,2.5,1064121063
847,918,4.0,1229316235
847,919,4.0,1109399982
847,920,3.5,1118546047
847,922,4.5,1064121671
847,923,5.0,1070310701
847,924,4.5,1070310623
847,926,4.5,1311479851
847,927,3.0,1085197443
847,928,4.0,1051408613
847,930,5.0,1070310479
847,931,3.5,1064121535
847,932,4.0,1131212312
847,933,4.0,1161313606
847,935,4.0,1271946430
847,936,4.5,1321768922
847,938,2.0,1109575513
847,940,3.0,1109487033
847,942,4.0,1215010312
847,943,3.5,1290867988
847,945,3.5,1497676226
847,946,5.0,1217685340
847,947,4.5,1254137838
847,948,2.5,1112640401
847,949,3.0,1271769781
847,950,4.0,1109399966
847,951,3.0,1109487057
847,952,1.5,1099518184
847,953,4.0,1232368446
847,954,4.0,1109399907
847,955,3.0,1109487043
847,965,4.5,1131136461
847,968,4.0,1226159843
847,969,3.5,1109487037
847,970,3.5,1533357572
847,971,3.5,1109487047
847,991,2.5,1070313092
847,1012,4.0,946795142
847,1013,3.5,1064120576
847,1022,4.0,945058900
847,1025,3.5,1064121700
847,1027,1.0,1076132123
847,1028,4.0,945058900
847,1029,3.5,1070318392
847,1030,3.0,1064120635
847,1031,3.0,945058982
847,1032,4.0,1109399827
847,1033,3.0,947398291
847,1035,3.5,1109487370
847,1036,3.5,1070320049
847,1041,4.5,1088705377
847,1042,3.0,944952422
847,1043,2.5,1064121901
847,1049,3.0,944954272
847,1059,3.5,1070318919
847,1060,4.0,1109399952
847,1061,3.0,954638818
847,1069,3.5,1528203151
847,1073,3.0,945152739
847,1076,4.5,1223897982
847,1079,3.5,1252846818
847,1080,3.0,1113595152
847,1083,3.0,1286767115
847,1084,2.0,1109998394
847,1086,4.5,1366435107
847,1088,1.0,1090121731
847,1089,3.0,1109487361
847,1090,4.0,1104871403
847,1091,3.0,954639344
847,1093,1.0,1109572297
847,1094,2.5,1257348731
847,1095,4.0,1021691833
847,1096,1.5,1109572363
847,1097,3.0,945152739
847,1100,1.5,1124907738
847,1101,2.0,1561781689
847,1103,3.5,1117937113
847,1104,3.0,1109572384
847,1111,4.0,1109399903
847,1114,3.0,995491118
847,1127,3.5,1070317769
847,1131,4.0,1110401028
847,1132,4.5,1111517598
847,1136,1.5,1109487791
847,1148,4.0,1127444884
847,1164,2.5,1323234718
847,1172,3.0,1109572838
847,1173,2.0,1536553005
847,1175,3.5,1477453056
847,1176,4.0,1043872672
847,1178,5.0,1028845434
847,1179,4.0,1109572310
847,1183,1.5,1070312784
847,1185,4.0,1090426907
847,1186,4.0,1258678140
847,1188,4.0,1109399944
847,1189,3.5,1109487955
847,1193,3.5,1109487831
847,1194,1.0,1536287813
847,1196,4.0,997419599
847,1197,4.0,1109399922
847,1198,4.5,1064120853
847,1199,4.0,1055353395
847,1200,4.0,1109399829
847,1201,3.5,1109487556
847,1202,1.0,1384647172
847,1203,4.0,1109486318
847,1204,5.0,1011946216
847,1206,4.0,1015965214
847,1207,4.5,1064121905
847,1208,3.0,1109572275
847,1209,3.5,1109487828
847,1210,3.5,1070314194
847,1211,3.5,1109487961
847,1212,5.0,1009958172
847,1213,3.5,1109487583
847,1214,4.0,1028813310
847,1215,3.5,1070319598
847,1217,4.5,1291477852
847,1218,3.0,1173756343
847,1219,5.0,1018755841
847,1220,3.0,1411798492
847,1221,5.0,1011073804
847,1222,5.0,1039728850
847,1223,3.0,1127536679
847,1224,4.0,1374437527
847,1225,4.0,948088987
847,1226,4.0,1228800936
847,1227,4.0,1373432922
847,1228,3.5,1109399926
847,1230,1.5,1109572270
847,1232,5.0,1108594144
847,1233,4.5,1132989216
847,1234,4.0,995762593
847,1235,4.0,1236840971
847,1236,4.0,1534774893
847,1237,5.0,1039281661
847,1240,3.0,1109488065
847,1242,4.5,1109398807
847,1243,4.5,1064121105
847,1244,4.5,1243084500
847,1245,4.5,1064868758
847,1246,4.5,1132989249
847,1247,3.5,1109487585
847,1248,5.0,1015734456
847,1250,5.0,1017546903
847,1251,4.0,1091637521
847,1252,3.0,1109487522
847,1253,4.0,1109399868
847,1254,4.5,1064122004
847,1256,2.5,1083170028
847,1257,3.0,999483626
847,1258,4.5,1109487934
847,1259,3.0,1109572378
847,1260,5.0,1123909123
847,1261,3.5,1153112659
847,1262,3.5,1109487630
847,1263,3.5,1113418806
847,1265,3.0,1012103013
847,1266,4.0,1038258896
847,1267,4.0,1109399900
847,1269,3.0,1231702561
847,1270,3.0,946795228
847,1272,4.5,1109398835
847,1274,2.0,1318792319
847,1276,4.0,1122780318
847,1277,4.0,1109399865
847,1278,3.0,1222034917
847,1280,4.5,1184472348
847,1281,4.5,1123719461
847,1282,4.5,1292824836
847,1283,4.0,1022707513
847,1284,3.5,1109399842
847,1285,4.0,954639365
847,1287,4.0,1305831161
847,1288,3.0,1048092685
847,1289,2.0,1312424679
847,1291,3.5,1109487686
847,1292,4.5,1074921679
847,1293,4.5,1103059331
847,1296,4.0,1324099546
847,1301,2.5,1568255490
847,1302,2.5,1070315158
847,1303,3.5,1109487754
847,1304,2.5,1390627824
847,1305,4.0,1181562660
847,1307,2.5,1064122297
847,1333,4.5,1132981587
847,1337,4.0,1254630741
847,1339,3.0,1544667878
847,1340,4.0,1114235143
847,1345,4.0,1559708397
847,1347,3.0,1272383836
847,1348,3.5,1064120358
847,1354,4.0,1034874632
847,1357,3.0,1109487920
847,1358,4.5,1128095410
847,1363,3.0,954657666
847,1365,3.5,1109487913
847,1370,2.5,1109572292
847,1377,2.5,1070313015
847,1378,3.0,1109572400
847,1379,2.5,1064122502
847,1380,1.5,1365219810
847,1387,4.0,1046210827
847,1393,4.0,1109399894
847,1394,3.0,1109572343
847,1396,3.0,1109572360
847,1404,3.5,1070320666
847,1407,0.5,1064121184
847,1408,3.0,944963095
847,1409,2.5,1070313089
847,1411,5.0,954639171
847,1417,4.0,1029336390
847,1419,4.5,1473483977
847,1446,3.0,1030051658
847,1449,3.0,1109572395
847,1454,3.5,1109487945
847,1457,3.0,944954620
847,1459,3.0,944954870
847,1464,2.5,1424452607
847,1466,4.0,954638834
847,1479,3.0,945152551
847,1485,3.0,1109572320
847,1488,3.0,945058745
847,1496,0.5,1070312222
847,1500,3.5,1109487679
847,1513,2.5,1109572347
847,1517,3.0,944952044
847,1518,3.0,945152877
847,1533,4.0,1110234399
847,1544,2.0,945152433
847,1545,4.0,1109399917
847,1554,2.0,1527219593
847,1562,2.5,1070315561
847,1569,3.0,1109572330
847,1572,4.5,1153455322
847,1573,1.5,1070312790
847,1575,3.5,1180407408
847,1580,3.0,1109572327
847,1584,3.5,1070314511
847,1586,1.5,1070312796
847,1589,2.0,945058186
847,1597,3.0,1109572284
847,1608,2.5,1070315096
847,1610,3.0,1109487684
847,1611,4.0,1129702832
847,1617,4.0,944951320
847,1619,3.0,1109572350
847,1625,4.0,945058186
847,1629,3.0,1109572324
847,1635,4.0,1109572315
847,1645,4.0,1109399871
847,1649,4.5,1125287183
847,1653,4.0,947398367
847,1672,3.5,1064120856
847,1673,4.0,1109399846
847,1674,4.5,1064122458
847,1680,3.0,1109572356
847,1682,4.0,1265571787
847,1683,3.0,1109488486
847,1687,2.5,1070314799
847,1688,2.0,1109572264
847,1689,3.0,1218406568
847,1693,3.5,1109488289
847,1694,3.5,1070314031
847,1701,3.5,1320285310
847,1703,2.5,1070314751
847,1704,4.0,1109399878
847,1711,1.0,945058298
847,1719,4.0,1109399948
847,1721,2.0,1109576734
847,1730,3.0,1014778376
847,1732,4.5,1063918709
847,1735,4.0,1050205236
847,1747,3.0,946795374
847,1748,4.0,1109488422
847,1753,1.5,1064119029
847,1754,3.0,1109572993
847,1757,3.0,1384661570
847,1768,3.5,1182951114
847,1777,3.0,1109573333
847,1784,3.0,1109488293
847,1785,3.0,1073431377
847,1794,3.0,1109573145
847,1801,3.5,1064119928
847,1804,3.5,1441455266
847,1810,4.0,1436331213
847,1812,3.0,1071607530
847,1820,0.5,1064120813
847,1831,1.5,1070312899
847,1834,3.5,1109488445
847,1835,1.5,1070313239
847,1836,4.5,1058911346
847,1840,2.0,1109575609
847,1859,4.0,1143347401
847,1860,3.5,1109488364
847,1870,3.5,1109488372
847,1873,4.0,1132809864
847,1875,3.5,1116360868
847,1883,3.0,1109572907
847,1884,4.0,1050797835
847,1885,2.5,1070313698
847,1892,3.5,1064120616
847,1895,3.0,1109572908
847,1900,4.0,1109399854
847,1904,3.5,1216639551
847,1909,3.0,944955574
847,1912,4.0,944951900
847,1913,4.5,1070318689
847,1916,4.0,1118778724
847,1917,1.5,1070313217
847,1918,3.0,945152308
847,1921,2.5,1340166868
847,1923,3.0,1109573288
847,1925,3.5,1054180145
847,1926,2.5,1064372715
847,1927,4.0,991632881
847,1928,2.5,1106780588
847,1929,4.0,1109399881
847,1930,2.5,1106290218
847,1931,3.5,1115179872
847,1932,2.5,1115063111
847,1933,4.0,1112813666
847,1934,3.5,1100404240
847,1935,4.5,1220446088
847,1936,4.0,1109488591
847,1937,4.0,1104275663
847,1938,4.0,1117134226
847,1939,4.5,1099107470
847,1940,4.0,1110081800
847,1941,4.0,1109399884
847,1942,1.5,1109575560
847,1943,1.5,1103141959
847,1944,4.0,1116804066
847,1945,4.5,1064120425
847,1946,4.0,1030164087
847,1947,2.5,1109573325
847,1948,1.5,1116218153
847,1949,4.0,1109483826
847,1950,3.5,1109488580
847,1951,3.0,1109573195
847,1952,2.0,1115409438
847,1953,2.5,1109575587
847,1954,3.0,944962970
847,1955,1.5,1109488696
847,1956,4.0,1109483853
847,1957,3.5,1070314494
847,1958,3.5,1109544546
847,1959,2.0,1109573249
847,1960,3.5,1109544470
847,1961,3.0,1109544517
847,1962,3.5,1111034879
847,1964,4.0,1539397361
847,1966,4.5,1107379303
847,1967,3.0,1109573097
847,1968,3.5,1055782380
847,1994,2.5,1317306767
847,1997,3.5,1109544429
847,2000,3.0,1109573141
847,2001,3.0,945152098
847,2002,2.5,1070312580
847,2003,3.0,1109572999
847,2005,3.0,1109572996
847,2006,3.0,1109573182
847,2010,4.5,1109398826
847,2018,4.0,947398264
847,2019,5.0,998540913
847,2020,3.5,1113975741
847,2022,3.5,1102484622
847,2023,3.0,1248617599
847,2024,3.0,1398225908
847,2028,3.0,1109544528
847,2054,1.5,1064119184
847,2058,3.0,1109573189
847,2065,4.5,1540604742
847,2066,5.0,1226839139
847,2067,2.5,1109572951
847,2068,4.5,1109705302
847,2069,3.0,1140841431
847,2070,4.0,1112416533
847,2072,2.5,1070314704
847,2076,1.5,1166123695
847,2077,4.0,1109544450
847,2078,3.0,1109573093
847,2080,4.0,1001130570
847,2081,3.5,1109544478
847,2082,2.0,954639524
847,2083,3.5,1064120250
847,2085,3.5,1070319748
847,2087,3.0,1312941867
847,2088,2.0,945059115
847,2090,3.0,1337458436
847,2096,4.0,1007621146
847,2099,3.5,1064121457
847,2100,2.5,1064121561
847,2105,3.0,944963218
847,2109,1.0,954656843
847,2112,3.5,1109544440
847,2115,2.5,1109575626
847,2125,2.5,1109572989
847,2126,2.5,1070313710
847,2131,3.5,1175484161
847,2134,3.0,954638976
847,2136,2.5,1539488274
847,2138,4.0,1453527245
847,2139,4.5,1342380793
847,2140,3.0,1128529300
847,2143,3.0,945152852
847,2144,3.5,1064121374
847,2146,0.5,1064121568
847,2155,3.5,1070315435
847,2160,4.5,1288659698
847,2161,3.5,1070320708
847,2166,3.0,1109573279
847,2174,3.0,945152767
847,2176,4.5,1337403492
847,2178,2.5,1184792214
847,2181,3.5,1531023885
847,2182,4.5,1134710277
847,2183,3.5,1245502890
847,2185,3.0,1148653352
847,2186,4.5,1070680689
847,2193,3.5,1064122376
847,2194,2.5,1317126503
847,2202,3.5,1151989241
847,2203,4.0,1109483874
847,2208,3.5,1109544464
847,2210,3.5,1249094617
847,2212,3.5,1096467230
847,2221,4.0,1236398642
847,2225,2.5,1236171404
847,2231,2.5,1064121109
847,2232,1.5,1074629983
847,2235,1.0,1012861835
847,2236,3.0,1109544535
847,2243,3.0,1277006144
847,2245,1.5,1375717812
847,2248,4.0,1109483870
847,2253,1.5,1070312930
847,2260,1.5,1064122418
847,2268,3.0,1109544433
847,2271,3.5,1109544511
847,2278,1.5,1070312916
847,2280,3.0,1109544416
847,2288,4.0,1243145113
847,2289,4.0,1260658426
847,2291,4.5,1132989467
847,2300,4.0,1540088463
847,2303,4.0,1165180815
847,2307,3.0,944962970
847,2313,4.5,1110600623
847,2315,0.5,1070312226
847,2320,3.0,948089126
847,2324,4.0,1109398819
847,2328,1.0,948089578
847,2329,3.5,1109483759
847,2330,3.0,1109573054
847,2333,4.0,1109483783
847,2335,2.5,1064122259
847,2336,4.5,1070310245
847,2337,1.0,944952372
847,2338,0.5,1064119254
847,2351,4.5,1157170039
847,2353,3.0,1109573433
847,2355,3.5,1109544411
847,2357,4.0,975794459
847,2359,3.5,1109544552
847,2360,4.5,1105651294
847,2366,3.5,1070315372
847,2369,2.5,1070313491
847,2375,3.0,954657522
847,2376,3.0,945152290
847,2384,4.5,1138252167
847,2387,0.5,1070312197
847,2391,3.5,1157775333
847,2394,3.5,1099431824
847,2395,4.0,1012409599
847,2396,4.0,1109649506
847,2398,3.5,1109544495
847,2401,3.5,1122520106
