userId,movieId,rating,timestamp
2165,1221,3.0,1459474124
2165,1222,3.5,1244983309
2165,1223,3.0,1244979292
2165,1233,4.0,1479766578
2165,1240,2.5,1244979170
2165,1247,1.5,1459474389
2165,1248,2.5,1479367729
2165,1252,3.0,1459474166
2165,1258,3.5,1244983732
2165,1265,1.0,1479282860
2165,1270,4.0,1244983869
2165,1281,3.0,1479949695
2165,1284,4.0,1515033381
2165,1291,4.0,1244984214
2165,1307,3.5,1479280810
2165,1320,3.0,1459474773
2165,1333,3.0,1459474688
2165,1348,0.5,1277564115
2165,1367,3.0,1479762664
2165,1370,4.5,1244985131
2165,1407,2.5,1244978978
2165,1527,5.0,1284906617
2165,1556,2.0,1512705965
2165,1580,3.0,1479540739
2165,1584,3.0,1538784665
2165,1590,1.5,1277510100
2165,1591,2.5,1479366436
2165,1608,3.5,1244983109
2165,1610,3.5,1479760708
2165,1617,2.5,1244978802
2165,1625,4.5,1479278983
2165,1644,3.0,1479801524
2165,1645,4.5,1459474705
2165,1658,3.0,1244979307
2165,1674,3.5,1479953274
2165,1682,2.0,1479280754
2165,1688,3.5,1479281461
2165,1722,2.5,1479540953
2165,1729,3.0,1244979663
2165,1732,4.0,1244984484
2165,1748,2.0,1479279001
2165,1779,3.0,1479869897
2165,1805,3.0,1503187228
2165,1848,4.0,1277568930
2165,1862,0.5,1244976182
2165,1882,2.5,1244978661
2165,1884,3.0,1244979460
2165,1907,4.0,1479281811
2165,1917,2.0,1479282905
2165,1921,2.0,1479853003
2165,1953,4.0,1248598365
2165,1960,4.0,1244974535
2165,1968,2.0,1479538118
2165,2006,4.0,1480681727
2165,2010,3.5,1486013614
2165,2011,4.0,1244983872
2165,2012,3.5,1244983145
2165,2018,2.0,1244977020
2165,2023,2.5,1479760638
2165,2028,4.5,1244985506
2165,2054,3.5,1244983374
2165,2058,3.5,1244974466
2165,2066,3.0,1540348107
2165,2080,3.5,1277563495
2165,2105,2.0,1479761068
2165,2115,4.0,1244984221
2165,2117,2.0,1486770760
2165,2134,3.5,1247870654
2165,2167,4.0,1244983882
2165,2194,4.5,1479540863
2165,2232,3.5,1479766525
2165,2278,3.0,1244974411
2165,2291,4.0,1479540780
2165,2294,4.0,1244983839
2165,2321,3.5,1479278873
2165,2329,3.0,1459474183
2165,2355,3.5,1277325440
2165,2376,3.0,1479281727
2165,2384,1.5,1495721336
2165,2395,3.0,1479971102
2165,2428,2.5,1247870629
2165,2455,0.5,1459474711
2165,2490,2.5,1479365089
2165,2502,5.0,1459474415
2165,2505,2.0,1244976973
2165,2541,3.5,1479766493
2165,2542,4.5,1244985337
2165,2571,4.5,1244985591
2165,2572,4.0,1479365032
2165,2579,2.5,1244978651
2165,2600,2.0,1479365290
2165,2617,3.0,1459474770
2165,2628,3.5,1244983559
2165,2672,3.5,1486868490
2165,2692,5.0,1244975686
2165,2701,2.5,1479365168
2165,2706,2.0,1479365105
2165,2710,2.0,1479365120
2165,2712,3.0,1479365130
2165,2720,2.5,1512706005
2165,2761,4.5,1494803926
2165,2762,3.0,1479365099
2165,2793,2.5,1479757320
2165,2858,5.0,1244975452
2165,2918,0.5,1479281910
2165,2947,3.0,1479541001
2165,2948,3.0,1479800792
2165,2949,2.5,1479799649
2165,2959,5.0,1244975557
2165,2968,4.0,1479537146
2165,2987,3.0,1479282917
2165,2989,2.5,1487115477
2165,2990,2.5,1485909152
2165,2991,3.0,1486431746
2165,2993,3.5,1479971301
2165,2997,3.0,1459474419
2165,3000,4.0,1244984362
2165,3020,3.5,1512796407
2165,3022,3.5,1244983669
2165,3052,4.5,1280787035
2165,3082,3.0,1479951529
2165,3114,3.0,1244980164
2165,3147,4.0,1244984553
2165,3152,3.5,1479760761
2165,3157,2.5,1479365309
2165,3168,2.5,1277509905
2165,3265,2.5,1512695398
2165,3275,3.0,1479280780
2165,3285,1.5,1244976811
2165,3316,1.0,1277564550
2165,3384,4.0,1479760969
2165,3409,1.0,1479365267
2165,3412,3.0,1480066636
2165,3448,2.5,1540341460
2165,3461,0.5,1244976113
2165,3462,3.5,1244983469
2165,3481,2.5,1479365127
2165,3483,3.0,1479950455
2165,3504,3.0,1479759823
2165,3535,2.0,1494884741
2165,3556,2.5,1479365256
2165,3578,4.0,1244984174
2165,3623,2.0,1244977245
2165,3633,4.0,1486686204
2165,3635,2.0,1487306134
2165,3638,2.0,1486283269
2165,3639,2.0,1479950130
2165,3681,2.5,1244978925
2165,3717,3.5,1244983336
2165,3751,4.0,1244983940
2165,3752,1.5,1479365070
2165,3785,2.5,1244978962
2165,3793,3.5,1244983792
2165,3825,2.5,1494877929
2165,3863,3.0,1479365079
2165,3868,3.0,1479950217
2165,3882,3.0,1479365315
2165,3892,1.5,1263683613
2165,3896,3.0,1479951426
2165,3977,3.0,1244979363
2165,3984,2.0,1479799380
2165,3988,3.0,1479365250
2165,3994,3.0,1244980208
2165,3996,5.0,1281182405
2165,4005,3.0,1486533436
2165,4011,2.0,1244977374
2165,4016,4.0,1493328892
2165,4025,2.0,1479365179
2165,4027,3.5,1277564135
2165,4034,2.5,1563580011
2165,4052,3.0,1244979332
2165,4074,3.0,1479799522
2165,4090,0.5,1479871125
2165,4144,3.5,1511226696
2165,4148,3.0,1479801179
2165,4161,5.0,1244975852
2165,4226,3.0,1244979743
2165,4239,3.0,1244979340
2165,4248,2.5,1244978787
2165,4262,2.0,1459474471
2165,4306,4.0,1244984448
2165,4343,0.5,1244976056
2165,4344,3.5,1244983609
2165,4351,2.5,1479853214
2165,4366,4.0,1479763333
2165,4367,4.0,1244984296
2165,4369,3.0,1244980024
2165,4387,4.0,1479802192
2165,4388,2.0,1244977324
2165,4389,4.0,1244984331
2165,4439,2.5,1518470715
2165,4446,3.0,1244979473
2165,4448,4.0,1479760927
2165,4678,2.0,1277570294
2165,4720,1.0,1459474696
2165,4728,3.0,1244979811
2165,4745,3.0,1524097716
2165,4776,3.0,1479365196
2165,4816,4.5,1244985735
2165,4855,3.0,1244979410
2165,4857,3.0,1479800145
2165,4865,3.0,1479800739
2165,4878,4.0,1277509773
2165,4886,4.5,1244985430
2165,4899,0.5,1244975958
2165,4951,1.5,1244976690
2165,4963,4.5,1244985456
2165,4973,4.0,1248598332
2165,4974,1.5,1279576796
2165,4989,2.0,1244977182
2165,4993,3.0,1244980100
2165,5128,4.0,1479853466
2165,5151,4.5,1244984916
2165,5218,3.0,1479365147
2165,5219,3.5,1244983502
2165,5254,3.5,1244983158
2165,5266,3.0,1503875642
2165,5283,3.0,1479952789
2165,5293,4.5,1244985058
2165,5349,3.5,1244983543
2165,5377,4.0,1277325532
2165,5378,3.0,1244979916
2165,5388,3.5,1479365245
2165,5418,4.0,1244984515
2165,5421,2.5,1246048513
2165,5444,3.0,1479280307
2165,5445,3.5,1244983454
2165,5449,2.0,1247689935
2165,5459,3.0,1479365166
2165,5464,3.0,1244979835
2165,5500,3.0,1479952238
2165,5507,3.0,1244980255
2165,5528,2.5,1479280318
2165,5569,0.5,1479949979
2165,5574,4.0,1244984643
2165,5608,4.5,1481331751
2165,5617,2.0,1479280338
2165,5628,3.0,1244980240
2165,5666,3.0,1479950553
2165,5668,2.5,1479953133
2165,5669,3.5,1244983193
2165,5678,2.5,1277565327
2165,5679,1.5,1459474759
2165,5810,3.5,1479280292
2165,5872,3.0,1479757945
2165,5900,1.0,1244976305
2165,5903,4.0,1244984135
2165,5942,3.0,1244980056
2165,5952,3.0,1244980105
2165,5989,3.5,1481328023
2165,6016,5.0,1244974493
2165,6157,4.5,1244985088
2165,6213,2.5,1278281203
2165,6218,3.0,1479365215
2165,6229,3.0,1244980194
2165,6281,4.5,1277564382
2165,6287,3.5,1244974783
2165,6297,4.0,1479801386
2165,6323,2.5,1244978770
2165,6333,3.0,1244980249
2165,6365,4.0,1244984582
2165,6373,3.0,1244979352
2165,6377,2.5,1244978640
2165,6378,2.5,1244979109
2165,6383,2.0,1479972324
2165,6448,2.5,1244979071
2165,6484,2.5,1530393712
2165,6502,2.5,1244978464
2165,6503,2.5,1244978585
2165,6534,3.0,1244979601
2165,6537,3.5,1244983641
2165,6539,4.0,1244984390
2165,6541,1.5,1244976877
2165,6548,4.5,1244984965
2165,6550,3.0,1244979689
2165,6564,3.0,1244979714
2165,6593,3.0,1244979488
2165,6645,1.0,1244976509
2165,6708,4.0,1479280313
2165,6711,4.5,1244985347
2165,6754,4.0,1244984700
2165,6773,5.0,1244975671
2165,6787,4.0,1479762937
2165,6798,3.0,1479763967
2165,6807,4.0,1244984596
2165,6820,4.0,1479758445
2165,6873,2.5,1278203530
2165,6874,4.5,1244985273
2165,6888,2.0,1244977326
2165,6934,3.5,1244983698
2165,6942,4.5,1244985357
2165,6953,5.0,1244975430
2165,6979,3.5,1244983769
2165,6990,3.5,1244983656
2165,7022,2.5,1244978540
2165,7024,1.0,1479863976
2165,7034,3.0,1244979508
2165,7076,3.5,1479757532
2165,7090,3.0,1479281295
2165,7143,3.0,1479949991
2165,7147,4.5,1244985000
2165,7153,3.0,1244980102
2165,7163,2.5,1277564353
2165,7226,2.5,1244979084
2165,7258,2.0,1244977439
2165,7299,4.0,1518145542
2165,7300,2.5,1485744289
2165,7316,0.5,1277326544
2165,7317,3.5,1244983274
2165,7323,4.5,1244985233
2165,7325,3.5,1244983572
2165,7346,5.0,1244975827
2165,7355,3.0,1244980150
2165,7361,3.5,1244983264
2165,7373,2.0,1244977124
2165,7377,4.0,1247269359
2165,7438,4.5,1244985276
2165,7439,5.0,1479950399
2165,7445,4.0,1244984351
2165,7451,4.5,1244985377
2165,7454,2.0,1479612379
2165,7541,2.0,1479762651
2165,7570,2.5,1479852771
2165,7700,3.5,1563225097
2165,7827,1.5,1244976592
2165,8189,3.0,1526344502
2165,8360,4.0,1244984451
2165,8361,3.0,1244979996
2165,8366,3.5,1246725109
2165,8371,3.0,1479280346
2165,8376,2.5,1479281695
2165,8464,3.0,1244979936
2165,8526,2.5,1244978498
2165,8528,2.0,1479511829
2165,8529,4.5,1244985619
2165,8534,4.0,1244984093
2165,8582,3.5,1479852148
2165,8604,3.0,1479971692
2165,8605,3.0,1479971704
2165,8622,3.5,1244983284
2165,8636,3.5,1244983545
2165,8638,2.0,1479612394
2165,8644,3.0,1244979631
2165,8665,3.0,1481030444
2165,8666,2.5,1495153277
2165,8780,2.0,1573273931
2165,8781,1.0,1244976486
2165,8783,0.5,1479280299
2165,8784,4.0,1249764506
2165,8798,4.5,1277326518
2165,8810,1.5,1486333549
2165,8861,3.5,1244983504
2165,8874,4.0,1244984439
2165,8907,1.0,1277564764
2165,8914,5.0,1479537095
2165,8957,4.0,1486014993
2165,8958,3.5,1479280343
2165,8961,3.0,1244980081
2165,8968,1.5,1244976559
2165,8970,4.0,1244984148
2165,8972,3.0,1479511825
2165,8981,4.0,1244983950
2165,8984,3.5,1244983480
2165,8985,2.5,1479453689
2165,9010,4.0,1244984244
2165,26203,2.5,1479765754
2165,26242,3.0,1277509834
2165,26356,3.0,1479870602
2165,26393,3.0,1512955935
2165,27016,4.0,1479766657
2165,27022,3.5,1244983750
2165,27073,3.5,1479971330
2165,27193,3.5,1479971698
2165,27317,1.5,1479852789
2165,27338,2.5,1479949763
2165,27478,3.0,1244979321
2165,27674,2.5,1244978428
2165,27706,4.0,1485483955
2165,27773,4.0,1540588507
2165,27788,3.5,1244983684
2165,27790,2.0,1244977225
2165,27820,3.5,1479800547
2165,27821,2.5,1244979095
2165,27831,4.0,1244984307
2165,27846,3.0,1244975222
2165,27857,4.0,1486169685
2165,27904,3.5,1244975054
2165,30707,5.0,1244975702
2165,30793,5.0,1244975481
2165,30822,3.0,1244979642
2165,31221,3.0,1244979429
2165,31685,3.0,1479280321
2165,31696,5.0,1459474722
2165,31804,1.0,1244976382
2165,31807,3.5,1277509786
2165,31867,3.5,1244983441
2165,31878,4.0,1244984275
2165,32011,2.0,1479766520
2165,32029,3.0,1244979585
2165,32031,2.5,1244978949
2165,32587,5.0,1284906589
2165,33004,3.0,1244980047
2165,33158,1.5,1512705941
2165,33164,0.5,1485713242
2165,33493,1.5,1244976788
2165,33615,4.0,1244984341
2165,33679,2.5,1244978877
2165,33794,4.5,1244984976
2165,33830,2.5,1244978738
2165,33903,4.5,1244985111
2165,34150,3.0,1244979448
2165,34319,4.0,1244984563
2165,35347,4.5,1479763248
2165,35836,0.5,1479612354
2165,36517,1.5,1244976840
2165,36519,4.0,1244984656
2165,36529,3.5,1479612312
2165,36531,0.5,1244976276
2165,36535,5.0,1244975543
2165,37380,2.0,1479799620
2165,37382,3.0,1244979419
2165,37386,3.5,1244983067
2165,37729,4.5,1244985068
2165,37731,3.5,1244983388
2165,37733,2.0,1479366828
2165,38038,4.0,1244984724
2165,38061,5.0,1244975598
2165,38867,4.0,1481380688
2165,39183,4.0,1244983896
2165,39231,3.5,1244983254
2165,39292,3.0,1245449981
2165,39400,0.5,1244976266
2165,39427,3.5,1244983587
2165,39768,4.5,1244985724
2165,40033,3.5,1278714557
2165,40148,2.0,1244977310
2165,40278,3.0,1244979677
2165,40629,5.0,1244975742
2165,40732,0.5,1244976231
2165,40819,3.5,1479281487
2165,40851,2.5,1481597955
2165,41285,0.5,1479281308
2165,41566,2.5,1244979025
2165,41997,3.0,1479280328
2165,42011,3.5,1479800827
2165,42632,3.5,1503264249
2165,42718,3.5,1479763454
2165,42721,0.5,1244975986
2165,42734,3.0,1244979578
2165,42738,3.0,1479280419
2165,43836,3.5,1244983720
2165,43871,2.5,1481938174
2165,43908,3.5,1277563654
2165,43928,3.5,1244983760
2165,43930,1.5,1244976671
2165,43932,0.5,1277564476
2165,43936,4.0,1244983820
2165,44115,2.5,1479864151
2165,44191,5.0,1244975899
2165,44195,5.0,1479870985
2165,44199,3.0,1244979652
2165,44397,0.5,1505774417
2165,44555,5.0,1244975520
2165,44665,5.0,1479540162
2165,44761,5.0,1245443269
2165,44849,2.0,1244977298
2165,44972,2.5,1244978966
2165,45062,2.5,1244979159
2165,45106,3.5,1244983120
2165,45172,2.0,1481938194
2165,45186,3.0,1479759370
2165,45431,3.0,1244979802
2165,45447,2.5,1479280455
2165,45499,2.0,1244977603
2165,45517,4.0,1244983906
2165,45672,1.5,1479280388
2165,45720,3.0,1479280470
2165,45722,4.0,1244984387
2165,45726,4.5,1244985710
2165,45732,2.0,1512705921
2165,45950,4.0,1479280404
2165,46335,2.5,1244979055
2165,46530,3.0,1479870583
2165,46578,3.5,1244983427
2165,46723,5.0,1244975460
2165,46967,3.5,1479864056
2165,46976,5.0,1244975783
2165,47099,4.5,1244985608
2165,47124,3.0,1244979969
2165,47200,4.5,1244985079
2165,47382,3.0,1479870372
2165,47610,2.0,1277569434
2165,47725,4.0,1244983830
2165,47830,3.0,1479950438
2165,47952,0.5,1244976223
2165,47997,3.0,1479801605
2165,48142,3.5,1497993381
2165,48304,4.0,1244975098
2165,48385,0.5,1479280439
2165,48394,4.0,1244984122
2165,48414,0.5,1244976147
2165,48516,3.0,1244980008
2165,48593,2.5,1244978851
2165,48744,2.0,1479511615
2165,48774,3.0,1244979375
2165,48780,4.0,1244984623
2165,48877,1.5,1244976759
2165,48982,3.5,1244983297
2165,49272,4.0,1244983919
2165,49278,2.0,1244977065
2165,49347,0.5,1244976068
2165,49530,3.5,1244983182
2165,49649,3.0,1244979436
2165,49822,2.0,1244977409
2165,49899,5.0,1479953041
2165,50149,2.0,1244977109
2165,50442,1.0,1244976291
2165,50601,4.5,1244985025
2165,50794,2.0,1244977359
2165,50796,3.5,1244983169
2165,50798,0.5,1244976038
2165,50804,3.0,1244979553
2165,51077,3.0,1244979542
2165,51086,1.5,1479280503
2165,51255,4.5,1244985245
2165,51412,3.0,1244979780
2165,51540,1.5,1479279975
2165,51575,2.5,1244979187
2165,51662,4.0,1479280435
2165,51935,3.5,1244983528
2165,51939,1.5,1244976917
2165,52088,3.5,1277509820
2165,52245,1.0,1244976349
2165,52281,4.0,1459474745
2165,52283,3.5,1250546348
2165,52328,1.0,1280787074
2165,52435,2.5,1244978755
2165,52458,2.5,1244978625
2165,52460,3.5,1244983488
2165,52591,2.5,1277569054
2165,52668,4.0,1263683810
2165,52694,2.0,1244977260
2165,52712,4.5,1244985574
2165,52722,2.5,1244974896
2165,52973,2.5,1479280459
2165,53000,1.5,1244976542
2165,53002,4.5,1244985220
2165,53121,1.5,1244976767
2165,53125,4.5,1244985482
2165,53129,3.0,1244979756
2165,53131,0.5,1244976171
2165,53207,2.0,1244976957
2165,53318,5.0,1496223143
2165,53322,3.0,1244979791
2165,53355,4.0,1277565013
2165,53464,2.5,1244978478
2165,53519,3.5,1506068907
2165,53894,4.0,1244984460
2165,53953,2.0,1479280395
2165,53956,3.0,1479280553
2165,53972,3.5,1483915831
2165,53993,1.5,1479280498
2165,53996,4.5,1244985641
2165,53999,2.5,1244978566
2165,54185,2.5,1548649410
2165,54190,4.5,1244984953
2165,54259,5.0,1244975767
2165,54274,1.0,1244976365
2165,54286,1.0,1244976458
2165,54331,3.5,1277570816
2165,54372,3.5,1479831528
2165,54503,3.5,1479280443
2165,54734,3.0,1479870655
2165,54775,3.0,1479952988
2165,54787,3.0,1479799301
2165,54908,3.0,1479971708
2165,54995,3.5,1277564426
2165,54997,3.5,1244983078
2165,54999,2.5,1479864187
2165,55050,2.5,1479800269
2165,55052,4.0,1244983855
2165,55094,1.5,1244976656
2165,55205,3.5,1244983396
2165,55232,1.5,1244976745
2165,55247,4.0,1244984231
2165,55269,3.0,1277569107
2165,55276,2.5,1277563908
2165,55280,2.5,1244978834
2165,55282,0.5,1244975943
2165,55363,4.0,1244984472
2165,55408,3.0,1479949944
2165,55442,4.5,1244985465
2165,55765,3.0,1481680141
2165,55805,3.0,1479763576
2165,55820,4.5,1244985444
2165,55995,2.5,1479793573
2165,55999,3.0,1244979769
2165,56003,3.5,1263683982
2165,56060,4.0,1277564148
2165,56079,0.5,1277564968
2165,56093,4.5,1279932053
2165,56152,4.5,1244985186
2165,56156,2.0,1281363506
2165,56169,2.5,1244978512
2165,56171,3.0,1481840773
2165,56174,3.0,1244979620
2165,56339,1.5,1244976617
2165,56367,5.0,1244975581
2165,56563,4.5,1479801306
2165,56587,4.0,1244984527
2165,56620,2.0,1479871724
2165,56671,3.0,1247269324
2165,56757,2.5,1244979002
2165,56775,2.5,1244978895
2165,56782,1.5,1244976899
2165,56788,3.5,1277326408
2165,56801,1.0,1277325789
2165,56846,3.0,1479802158
2165,57147,4.0,1244983930
2165,57243,4.0,1479763760
2165,57274,0.5,1479280569
2165,57368,0.5,1479280477
2165,57526,1.5,1244976929
2165,57534,0.5,1244976251
2165,57640,1.5,1244976633
2165,57669,4.5,1244985252
2165,57910,5.0,1479870891
2165,58025,0.5,1244975341
2165,58047,4.5,1277509557
2165,58105,2.0,1244977460
2165,58154,3.0,1244980128
2165,58293,2.0,1244976944
2165,58295,4.5,1244985541
2165,58299,4.0,1244984187
2165,58432,2.5,1263684171
2165,58559,4.0,1244984542
2165,58803,2.5,1244978440
2165,58806,3.0,1244979888
2165,58972,2.0,1244977274
2165,59016,0.5,1244976197
2165,59018,3.0,1479950914
2165,59037,3.0,1244979904
2165,59126,4.0,1244984430
2165,59315,4.5,1244985262
2165,59369,4.5,1479870699
2165,59387,4.5,1244985562
2165,59501,1.5,1244976825
2165,59594,4.5,1244985686
2165,59615,4.0,1244974933
2165,59738,2.5,1291508615
2165,59784,4.5,1244985287
2165,60037,1.0,1244976475
2165,60040,3.0,1244980071
2165,60069,5.0,1244975918
2165,60072,3.0,1244975238
2165,60074,5.0,1244975572
2165,60126,2.0,1244977092
2165,60293,3.0,1277570085
2165,60322,2.0,1277564888
2165,60408,4.0,1277326066
2165,60482,2.5,1244978908
2165,60647,3.0,1244980180
2165,60684,5.0,1281825697
2165,60832,1.0,1244976396
2165,60885,3.0,1277563289
2165,60939,2.5,1283216837
2165,60950,4.5,1277570480
2165,61024,2.5,1244978941
2165,61073,3.0,1479801292
2165,61075,3.0,1277509967
2165,61132,2.0,1244977490
2165,61167,3.5,1244983360
2165,61210,0.5,1244976136
2165,61236,5.0,1523840357
2165,61240,3.5,1244983412
2165,61248,2.0,1244977050
2165,61250,2.0,1244977424
2165,61317,4.5,1479800108
2165,61323,2.5,1479280468
2165,61350,1.5,1244976579
2165,61401,3.5,1244983742
2165,61465,2.0,1540169644
2165,61705,2.0,1277563344
2165,61986,2.0,1244977006
2165,62081,4.5,1244985177
2165,62155,3.0,1479365594
2165,62235,3.5,1279322623
2165,62376,2.0,1244977035
2165,62394,3.0,1504485879
2165,62434,2.5,1277570845
2165,62553,3.0,1277569888
2165,62644,3.5,1244983226
2165,62849,4.5,1244985496
2165,62999,1.5,1277563762
2165,63033,2.5,1244978553
2165,63062,1.5,1263683656
2165,63113,4.0,1244984403
2165,63131,2.5,1277564664
2165,63808,5.0,1278120527
2165,63859,4.5,1244985011
2165,63992,4.0,1244984676
2165,64030,2.0,1244977475
2165,64116,2.0,1245008169
2165,64249,1.5,1277564817
2165,64497,2.5,1244979041
2165,64614,4.5,1284906662
2165,64957,3.5,1479280450
2165,64969,3.5,1244983800
2165,65037,3.0,1277326046
2165,65193,4.0,1479953202
2165,65435,0.5,1244976150
2165,65514,4.0,1281182468
2165,65682,2.5,1277570370
2165,65685,0.5,1277562895
2165,65868,3.5,1282477652
2165,65882,3.5,1250021556
2165,65982,1.0,1277564222
2165,66097,3.5,1277326555
2165,66171,3.5,1277564487
2165,66198,2.5,1277569487
2165,66655,3.0,1244979704
2165,66785,4.0,1479802084
2165,67255,4.5,1283650780
2165,67361,0.5,1277509916
2165,67408,1.5,1517273326
2165,67734,3.0,1479757194
2165,67788,1.5,1277326530
2165,67801,3.0,1244979823
2165,67923,3.0,1479758320
2165,68073,4.5,1277568915
2165,68135,4.0,1277325215
2165,68157,4.5,1263683866
2165,68205,2.5,1277326585
2165,68237,2.5,1459474589
2165,68319,2.5,1277570768
2165,68347,4.5,1479864290
2165,68358,3.0,1263684004
2165,68522,4.0,1277509894
2165,68848,4.5,1504313556
2165,68941,2.0,1263684064
2165,68952,3.5,1277509807
2165,68954,3.5,1263684152
2165,69069,4.5,1246725129
2165,69122,3.0,1277569379
2165,69134,5.0,1479757456
2165,69306,3.5,1277569953
2165,69481,3.0,1284906639
2165,69516,3.0,1263684082
2165,69518,3.0,1479853241
2165,69526,3.5,1263684129
2165,69529,4.0,1277562478
2165,69757,3.5,1479280446
2165,69818,2.5,1263683702
2165,69951,3.0,1277569453
2165,70159,4.5,1277564212
2165,70208,3.0,1263683585
2165,70286,4.0,1263683682
2165,70305,3.0,1250022772
2165,70336,3.0,1263683738
2165,70361,3.0,1277325188
2165,70439,3.5,1479800634
2165,70565,1.0,1263684043
2165,70663,3.0,1263683765
2165,70708,3.5,1479870968
2165,71033,5.0,1479280523
2165,71205,3.0,1479802051
2165,71254,3.0,1277510556
2165,71450,2.0,1277326274
2165,71466,5.0,1479757645
2165,71500,3.0,1479952324
2165,71518,3.5,1479953109
2165,71520,4.0,1479949874
2165,71530,2.5,1277565229
2165,71535,3.0,1277570889
2165,71579,4.0,1479281451
2165,71700,3.0,1479766660
2165,71838,3.5,1277563396
2165,71878,1.0,1479950728
2165,71910,3.0,1277570009
2165,72011,4.5,1459474269
2165,72113,3.0,1479801901
2165,72159,4.5,1479953060
2165,72165,1.5,1277326471
2165,72226,4.0,1277510239
2165,72356,2.5,1277564323
2165,72378,2.0,1263683555
2165,72380,2.5,1277568966
2165,72407,2.0,1481598255
2165,72720,4.0,1479511631
2165,72731,3.0,1479760816
2165,72998,5.0,1263683629
2165,73017,3.0,1479279971
2165,73049,3.0,1479952429
2165,73211,3.5,1479853224
2165,73266,3.0,1479538106
2165,73268,1.0,1479766598
2165,73319,3.5,1479851735
2165,73321,4.0,1512439582
2165,73323,2.5,1479800434
2165,73344,4.5,1277570316
2165,73488,2.0,1479763884
2165,74150,1.0,1277510222
2165,74275,3.5,1479511619
2165,74458,1.5,1479365638
2165,74484,2.0,1479763767
2165,74486,2.5,1479762693
2165,74488,4.0,1479759870
2165,74510,3.0,1479800437
2165,74532,2.5,1479766432
2165,74545,2.5,1479760616
2165,74553,5.0,1479282426
2165,74668,3.0,1479763455
2165,74789,3.0,1283040635
2165,74851,3.0,1283650771
2165,74916,3.0,1479758489
2165,74944,3.0,1479757527
2165,74948,3.0,1479801229
2165,75341,3.0,1479863839
2165,75805,2.5,1479613205
2165,75985,3.0,1282477636
2165,76093,3.5,1479281660
2165,76143,3.0,1479799090
2165,76251,5.0,1479612525
2165,76317,2.0,1479757208
2165,77146,3.0,1277510481
2165,77364,3.5,1479760804
2165,77455,5.0,1481671618
2165,77561,2.5,1479758648
2165,77795,1.5,1494884831
2165,78088,2.5,1479757554
2165,78105,3.5,1277564447
2165,78349,3.5,1479454362
2165,78467,3.0,1479758710
2165,78499,2.5,1479281772
2165,78574,4.0,1479365569
2165,78774,2.5,1479760281
2165,78856,4.5,1479851686
2165,79091,3.0,1459474249
2165,79132,5.0,1459474148
2165,79139,2.5,1479612968
2165,79185,3.5,1479758870
2165,79251,4.5,1479869972
2165,79293,2.5,1479760058
2165,79357,4.5,1479537086
2165,79541,3.5,1479851698
2165,79553,3.0,1479365494
2165,79684,2.5,1479852905
2165,79702,4.0,1479281549
2165,79848,3.5,1479953076
2165,79910,3.5,1479801092
2165,79946,3.0,1479760741
2165,79987,3.5,1479800951
2165,80181,2.0,1479799839
2165,80219,5.0,1479612823
2165,80363,2.5,1479863882
2165,80463,3.5,1479612504
2165,80489,3.0,1479612719
2165,80549,5.0,1479281937
2165,80615,4.5,1505960533
2165,80693,3.0,1479613068
2165,80727,2.5,1479852238
2165,80763,3.0,1479863964
2165,80831,3.0,1479613162
2165,80834,3.0,1479864309
2165,80906,3.5,1479612833
2165,81018,3.0,1479282441
2165,81132,4.0,1479760038
2165,81229,3.5,1479612723
2165,81537,3.0,1479799689
2165,81591,4.0,1479280786
2165,81702,2.5,1479851578
2165,81782,3.5,1483244603
2165,81788,3.0,1479749710
2165,81819,2.5,1479757485
2165,81845,4.0,1479281607
2165,81847,3.5,1479870722
2165,81949,2.5,1479760879
2165,82093,3.0,1479758916
2165,82242,3.0,1479863665
2165,82447,3.0,1479761002
2165,82459,4.0,1479281643
2165,82461,4.0,1479612707
2165,82527,4.0,1479763496
2165,82667,5.0,1479282425
2165,83067,2.0,1479757432
2165,83134,4.0,1479365998
2165,83302,4.0,1479851616
2165,83798,4.0,1479766456
2165,84152,2.5,1459474262
2165,84242,3.0,1479761163
2165,84374,4.0,1479612930
2165,84395,2.5,1485465941
2165,84601,3.0,1482635717
2165,84942,3.0,1479758172
2165,85020,2.5,1479539435
2165,85056,3.0,1479613007
2165,85397,3.0,1521260970
2165,85401,3.0,1479365542
2165,85414,3.0,1479454510
2165,85510,3.5,1479612890
2165,85796,2.0,1510973935
2165,86190,4.0,1479612845
2165,86332,3.5,1459474256
2165,86355,4.0,1479757481
2165,86478,2.5,1479953565
2165,86628,2.5,1479758838
2165,86644,2.5,1479972343
2165,86835,2.0,1479759915
2165,87079,4.0,1479761097
2165,87232,4.0,1504569637
2165,87234,2.5,1479613165
2165,87306,2.5,1479760314
2165,87869,3.0,1479612736
2165,88118,4.0,1479950302
2165,88129,5.0,1459474263
2165,88163,5.0,1479612704
2165,88235,4.5,1479281761
2165,88237,2.0,1479801108
2165,88405,4.0,1479758310
2165,88672,3.0,1479759894
2165,88810,4.0,1479281840
2165,89000,4.5,1479765328
2165,89074,3.0,1479949707
2165,89087,5.0,1479539282
2165,89356,3.0,1570751919
2165,89369,2.5,1479756530
2165,89629,3.0,1479757182
2165,89745,2.5,1479612497
2165,89753,3.5,1479952202
2165,90247,3.0,1479864518
2165,90405,3.0,1485744255
2165,90426,2.5,1479763985
